date,adjClose
2024-02-07,101.89179992675781
2024-02-08,101.81527709960938
2024-02-09,101.67185974121094
2024-02-12,101.71011352539062
2024-02-13,101.05989837646484
2024-02-14,101.49017333984375
2024-02-15,101.61449432373047
2024-02-16,101.50932312011719
2024-02-20,101.55713653564453
2024-02-21,101.44236755371094
2024-02-22,101.30850982666016
2024-02-23,101.56668853759766
2024-02-26,101.52845001220703
2024-02-27,101.40414428710938
2024-02-28,101.72923278808594
2024-02-29,102.0447769165039
2024-03-01,102.42726135253906
2024-03-04,102.34119415283203
2024-03-05,102.80972290039062
2024-03-06,102.84797668457031
2024-03-07,102.79061889648438
2024-03-08,102.87666320800781
2024-03-11,102.69497680664062
2024-03-12,102.49418640136719
2024-03-13,102.35076141357422
2024-03-14,101.72923278808594
2024-03-15,101.66229248046875
2024-03-18,101.56668853759766
2024-03-19,101.71011352539062
2024-03-20,102.1117172241211
2024-03-21,102.29340362548828
2024-03-22,102.64717102050781
2024-03-25,102.32206726074219
2024-03-26,102.35076141357422
2024-03-27,102.66629791259766
2024-03-28,102.70455169677734
2024-04-01,102.03959655761719
2024-04-02,102.06828308105469
2024-04-03,102.06828308105469
2024-04-04,102.45099639892578
2024-04-05,102.02046966552734
2024-04-08,101.98220825195312
2024-04-09,102.25008392333984
2024-04-10,101.2646255493164
2024-04-11,101.1784896850586
2024-04-12,101.53251647949219
2024-04-15,101.20721435546875
2024-04-16,100.7957992553711
2024-04-17,101.18807220458984
2024-04-18,101.05413055419922
2024-04-19,101.20721435546875
2024-04-22,101.2167739868164
2024-04-23,101.31246185302734
2024-04-24,101.10195922851562
2024-04-25,100.94888305664062
2024-04-26,101.20721435546875
2024-04-29,101.45597076416016
2024-04-30,100.96800994873047
2024-05-01,101.13463592529297
2024-05-02,101.50060272216797
2024-05-03,102.02069091796875
2024-05-06,102.06884002685547
2024-05-07,102.04956817626953
2024-05-08,101.93399810791016
2024-05-09,102.29997253417969
2024-05-10,102.13626098632812
2024-05-13,102.17475891113281
2024-05-14,102.36739349365234
2024-05-15,102.8874740600586
